,ABUSIVE,COUNTER
0,alay,61
1,ampas,36
2,buta,155
3,keparat,30
4,anjing,103
5,anjir,124
6,babi,141
7,bacot,90
8,bajingan,98
9,banci,104
10,bandot,4
11,buaya,59
12,bangkai,38
13,bangsat,39
14,bego,105
15,bejat,22
16,bencong,47
17,berak,21
18,bisu,75
19,celeng,17
20,jancuk,15
21,bodoh,88
22,berengsek,0
23,budek,73
24,burik,15
25,jamban,49
26,cocot,55
27,congor,50
28,culun,34
29,cupu,18
30,dongok,14
31,dungu,172
32,edan,176
33,tai,498
34,ngewe,38
35,geblek,30
36,gembel,44
37,gila,98
38,goblok,118
39,iblis,44
40,idiot,80
41,jablay,32
42,jembud,0
43,jembut,10
44,jijik,38
45,kacrut,28
46,kafir,235
47,modar,16
48,kampang,41
49,kampret,156
50,kampungan,24
51,kimak,1
52,kontol,129
53,kunti,28
54,tuyul,16
55,kunyuk,85
56,mampus,39
57,memek,124
58,monyet,104
59,najis,41
60,nete,44
61,ngentot,103
62,noob,15
63,pecun,30
64,perek,32
65,sampah,78
66,sarap,57
67,setan,85
68,silit,37
69,bokong,15
70,sinting,33
71,sompret,10
72,sontoloyo,35
73,terkutuk,30
74,titit,50
75,pantat,37
76,tolol,98
77,udik,47
78,antek,249
79,asing,432
80,ateis,27
81,sitip,5
82,autis,22
83,picek,41
84,ayam kampus,1
85,bani kotak,0
86,bispak,7
87,bisyar,1
88,bokep,34
89,bong,606
90,cacat,125
91,cct,0
92,cebong,384
93,taplak,44
94,cungkring,9
95,gay,91
96,gembrot,11
97,gendut,26
98,hina,257
99,homo,13
100,komunis,260
101,koreng,11
102,krempeng,0
103,lengser,120
104,lesbi,32
105,lgbt,14
106,lonte,12
107,mucikari,2
108,munafik,99
109,ngaceng,9
110,nista,153
111,kejam,14
112,onta,223
113,panastak,2
114,panasbung,4
115,bani,127
116,pasukan nasi,9
117,porno,1
118,seks,17
119,rejim,55
120,rezim,259
121,sange,27
122,serbet,2
123,sipit,172
124,transgender,20
